Data;Investimento real - (% a,a,) - Instituto de Pesquisa Econômica Aplicada - PAN4_FBKFI90G4
2000 T1;-0,306203379
2000 T2;3,90205415
2000 T3;6,794768048
2000 T4;8,833655572
2001 T1;10,2444222
2001 T2;2,036953935
2001 T3;1,193607076
2001 T4;-7,441358057
2002 T1;-7,92685961
2002 T2;-4,27707905
2002 T3;-0,451626637
2002 T4;7,59653926
2003 T1;3,122129915
2003 T2;-6,826681393
2003 T3;-6,885549042
2003 T4;-4,889800917
2004 T1;0,910365968
2004 T2;11,9408967
2004 T3;14,17851175
2004 T4;7,206235877
2005 T1;1,364499183
2005 T2;3,047341267
2005 T3;0,8653845
2005 T4;2,575034198
2006 T1;8,797969435
2006 T2;3,604841141
2006 T3;5,755460183
2006 T4;8,650287763
2007 T1;7,200097137
2007 T2;12,43483389
2007 T3;14,22941487
2007 T4;13,65539039
2008 T1;12,02765856
2008 T2;13,63559078
2008 T3;17,95382703
2008 T4;5,52738354
2009 T1;-9,490211695
2009 T2;-8,286659905
2009 T3;-3,855493006
2009 T4;12,94765479
2010 T1;29,00056611
2010 T2;22,92411976
2010 T3;15,25950232
2010 T4;7,793629679
2011 T1;8,228034605
2011 T2;8,132164337
2011 T3;5,760316371
2011 T4;5,463094372
2012 T1;3,142006299
2012 T2;1,1123419
2012 T3;-1,485281483
2012 T4;0,607912865
2013 T1;2,954338181
2013 T2;8,488317605
2013 T3;7,348133474
2013 T4;4,433614597
2014 T1;4,162442993
2014 T2;-6,395682664
2014 T3;-7,447444628
2014 T4;-6,517894128
2015 T1;-9,437572135
2015 T2;-12,25640356
2015 T3;-14,92093723
2015 T4;-19,33326402
2016 T1;-18,73240213
2016 T2;-10,70241747
2016 T3;-10,59173515
2016 T4;-7,658215159
2017 T1;-5,326128583
2017 T2;-7,669925334
2017 T3;-0,945653177
2017 T4;4,013782667
2018 T1;3,495692494
2018 T2;4,072654294
2018 T3;9,213939013
2018 T4;3,971539688
